temperature,humidity,smoke,gas,warning_level
18.700000762939453,77.5999984741211,0.0178508507410542,0.0041667159467592,0
19.100000381469727,73.80000305175781,0.0146618489405353,0.0032298728745011,0
22.2,52.3,0.0234228002478621,0.0059220730502165,0
24.0,59.5,0.0175917499283839,0.0040886167952559,0
21.8,49.7,0.0229373077461058,0.0057637081665115,0
26.0,57.29999923706055,0.0181475644618616,0.0042565627316058,0
19.799999237060547,75.30000305175781,0.0081285971574016,0.0015054531626626,0
19.200000762939453,73.69999694824219,0.0170240457691165,0.0039186823961199,0
21.6,52.6,0.0244260485734935,0.0062523796208953,0
26.991,50.17,400.0,4.0,3
22.6,48.2,0.0251934489111278,0.0065077527509711,0
22.4,47.3,0.0213216412177697,0.0052438496173294,0
18.700000762939453,73.69999694824219,0.0181100857220746,0.0042451899304478,0
22.4,48.3,0.0234110633741907,0.0059182330687591,0
20.13,63.55,569.0,646.0,4
19.0,74.4000015258789,0.0244223914722099,0.0062511682048892,0
25.299999237060547,59.59999847412109,0.0191306088622734,0.0045573024186244,0
22.0,51.3,0.0242513457281093,0.0061945689443124,0
22.5,53.0,0.0231976721543604,0.0058485162696761,0
21.9,52.7,0.0242019133229534,0.0061782335175451,0
21.8,52.1,0.0208645138098088,0.0050988181696662,0
18.799999237060547,73.69999694824219,0.0259626815934539,0.0067660422927489,0
24.200000762939453,89.69999694824219,0.0171550018552406,0.003957736516578,0
21.9,48.3,0.0213512554053675,0.0052532770154617,0
19.299999237060547,74.5,0.0124454191086939,0.0026125893477881,0
24.5,72.80000305175781,0.0169574385797155,0.0038988524300239,0
23.600000381469727,77.5999984741211,0.0163769315560277,0.0037270030646295,0
19.899999618530277,74.5999984741211,0.0085316551892484,0.0016027530682646,0
19.0,74.5999984741211,0.0170240457691165,0.0039186823961199,0
22.1,53.9,0.0205710396946325,0.0050061986430026,0
27.299999237060547,66.0999984741211,0.0165737234715092,0.0037850625050836,0
18.899999618530277,73.4000015258789,0.0191929091434447,0.004576517870463,0
21.8,51.7,0.0199717948545151,0.0048182875321695,0
18.700000762939453,74.19999694824219,0.0383207427601494,0.0111982401440366,0
29.5,48.70000076293945,0.0165737234715092,0.0037850625050836,1
23.700000762939453,77.9000015258789,0.0161016850362845,0.0036461411930328,0
22.4,49.8,0.0271638978462093,0.0071738859426276,0
2.975,48.45,400.0,1277.0,4
25.0,59.59999847412109,0.0192823990477385,0.0046041516010591,0
28.399999618530277,57.70000076293945,0.0170642351166691,0.0039306584203531,1
25.0,62.29999923706055,0.0178934841872677,0.0041795987862793,0
19.200000762939453,74.0,0.0126062492917692,0.0026563642321795,0
22.899999618530277,59.29999923706055,0.0184333425756136,0.0043435076691941,0
26.899999618530277,52.79999923706055,0.0185889075400507,0.0043910039545833,0
21.4,50.2,0.0236045402958771,0.0059816054939124,0
22.7,47.6,0.021474730427341,0.0052926255393235,0
22.7,49.6,0.0211945314993783,0.0052034292118278,0
21.9,53.4,0.0237229018454633,0.0060204497114504,0
22.3,49.9,0.0237528182421688,0.0060302767955734,0
26.899999618530277,52.79999923706055,0.0184269059272954,0.0043415449971564,0
25.0,55.29999923706055,0.0170247542606341,0.0039188934475796,0
-7.887,51.19,400.0,168.0,3
19.100000381469727,74.5,0.0178508507410542,0.0041667159467592,0
23.2,49.1,0.0210786395581714,0.0051666380916668,0
23.799999237060547,79.30000305175781,0.0165468817796689,0.0037771314105486,0
21.8,48.4,0.0228869107480595,0.0057473250112179,0
26.72,48.83,401.0,1222.0,4
19.899999618530277,76.5999984741211,0.013391176782176,0.0028723411548629,0
23.0,47.2,0.0216854399886073,0.005359927267956,0
24.73,52.45,498.0,1145.0,4
25.399999618530277,62.09999847412109,0.0175917499283839,0.0040886167952559,0
23.399999618530277,60.09999847412109,0.0178934841872677,0.0041795987862793,0
22.7,49.9,0.0254410672288733,0.0065906472625994,0
19.899999618530277,77.0,0.0076394439060463,0.0013892672226434,0
29.5,55.70000076293945,0.0169910567132818,0.0039088581983105,1
22.5,46.8,0.0215644503287845,0.0053212589104334,0
26.200000762939453,58.79999923706055,0.0191580037257365,0.0045657496302113,0
20.434,50.68,435.0,16.0,4
19.899999618530277,74.69999694824219,0.0119303264571011,0.0024735163023208,0
19.5,74.30000305175781,0.0154812050188023,0.0034653518694785,0
20.100000381469727,74.5999984741211,0.01003157163429,0.0019764656303964,0
23.600000381469727,55.29999923706055,0.0174206947339584,0.0040372414796409,0
22.8,47.9,0.0218690523952598,0.0054187311229562,0
26.0,76.9000015258789,0.0175147636368432,0.0040654761935274,0
26.5,52.59999847412109,0.0201388259716057,0.0048705006380823,0
23.0,48.1,0.0202808930968063,0.0049150105126696,0
23.2,48.5,0.0214945384852331,0.0052989440976191,0
23.0,47.0,0.022394222047881,0.0055877220873749,0
28.200000762939453,51.400001525878906,0.018920178763772,0.0044925351230857,1
19.700000762939453,75.0,0.0110950228226077,0.002251743132876,0
22.6,46.6,0.0219464232439251,0.0054435535627369,0
24.799999237060547,54.70000076293945,0.0175565145255588,0.004078022004973,0
14.36,51.97,400.0,11.0,3
19.0,74.9000015258789,0.0124454191086939,0.0026125893477881,0
29.600000381469727,65.4000015258789,0.0165468817796689,0.0037771314105486,1
19.700000762939453,76.30000305175781,0.0123403138596551,0.0025840713517823,0
25.899999618530277,54.20000076293945,0.0174734565755012,0.004053072401776,0
19.799999237060547,77.19999694824219,0.0074227409080514,0.0013384822791932,0
22.2,53.7,0.0206310761945679,0.0050251145507861,0
19.600000381469727,74.80000305175781,0.0084362100945709,0.0015795874591473,0
19.100000381469727,79.0999984741211,0.01506489389229,0.003345235431613,0
21.5,53.1,0.0200810367015512,0.0048524215303587,0
22.9,52.9,0.0206217839948553,0.005022185764998,0
21.4,51.0,0.028606365582175,0.0076706834755693,0
22.5,51.3,0.0207656793410938,0.0050675832445831,0
26.899999618530277,60.0,0.0187864905644235,0.0044514976308125,0
20.0,77.19999694824219,0.0171856950605301,0.0039669026530223,0
19.200000762939453,75.0,0.0201619425490552,0.0048777368292871,0
-18.454,47.8,411.0,1381.0,4
26.700000762939453,69.69999694824219,0.0168462742940415,0.003865808167978,0
19.700000762939453,75.69999694824219,0.0135087333295562,0.0029050147565559,0
22.5,48.4,0.0222875106157927,0.0055532887797445,0
26.748,55.96,400.0,19.0,3
20.100000381469727,78.19999694824219,0.0140228289895408,0.003048879337994,0
19.700000762939453,75.80000305175781,0.0131038089189969,0.0027928260727185,0
19.799999237060547,76.30000305175781,0.0075845695233679,0.0013763666891272,0
21.6,49.2,0.021131685476618,0.005183470714697,0
21.9,53.5,0.0234460313792713,0.0059296753044866,0
23.600000381469727,59.79999923706055,0.0192823990477385,0.0046041516010591,0
28.0,50.70000076293945,0.0184591712937597,0.0043513854258643,0
19.399999618530277,75.0,0.0170240457691165,0.0039186823961199,0
26.75,48.33,400.0,1268.0,4
22.5,49.5,0.0239512122112466,0.0060955381976941,0
19.5,75.0,0.0173491758964453,0.0040158051251387,0
26.05,52.99,400.0,1082.0,4
24.9,51.64,502.0,1164.0,4
22.4,50.7,0.0214302287265201,0.0052784362259082,0
22.4,51.1,0.0246219710232572,0.0063173568367694,0
-14.797,13.16,400.0,2095.0,4
25.5,76.0,0.0174734565755012,0.004053072401776,0
21.9,52.1,0.0275938956262577,0.0073211878740781,0
21.9,50.3,0.0206264376489877,0.0050236524903981,0
22.6,51.5,0.0206357997679243,0.0050266035111209,0
22.6,51.3,0.0241036179823547,0.0061457800138625,0
19.799999237060547,77.30000305175781,0.0160621367690187,0.0036345559169196,0
19.299999237060547,74.0,0.0169046113022483,0.0038831412292531,0
-6.904,53.4,400.0,65.0,3
23.700000762939453,59.59999847412109,0.0191580037257365,0.0045657496302113,0
19.200000762939453,73.19999694824219,0.0167861735225981,0.0038479695118039,0
22.1,54.9,0.022610809658837,0.0056577582019842,0
21.8,50.8,0.0238065522842938,0.0060479367570698,0
21.6,51.7,0.0209591812695296,0.0051287770179085,0
22.8,49.5,0.0238127221179432,0.0060499652546856,0
26.899999618530277,53.09999847412109,0.01886656794425,0.0044760682429447,0
28.200000762939453,65.4000015258789,0.0178934841872677,0.0041795987862793,1
23.700000762939453,59.400001525878906,0.0191580037257365,0.0045657496302113,0
25.99,47.23,433.0,1239.0,4
20.831,49.09,432.0,172.0,4
19.700000762939453,76.19999694824219,0.0139301991230665,0.0030228413962051,0
22.4,50.2,0.0237230281561714,0.0060204911949504,0
20.0,77.4000015258789,0.0162850052470037,0.0036999521670217,0
19.200000762939453,74.0,0.0203634326030225,0.0049409124710563,0
-5.176,51.16,400.0,362.0,3
22.5,52.1,0.02384268802822,0.0060598195462878,0
23.200000762939453,59.29999923706055,0.018920178763772,0.0044925351230857,0
16.766,52.79,555.0,981.0,4
22.2,51.5,0.0245584796257359,0.0062962833490987,0
19.100000381469727,80.19999694824219,0.0146618489405353,0.0032298728745011,0
21.9,51.0,0.0209497471458906,0.0051257896681314,0
25.399999618530277,64.4000015258789,0.0176458535091214,0.0041048971315133,0
25.399999618530277,56.0,0.0169351359914728,0.0038922177262339,0
19.5,74.0999984741211,0.0131038089189969,0.0027928260727185,0
22.0,49.0,0.0245206181522401,0.0062837243349682,0
25.299999237060547,55.400001525878906,0.0169742377333596,0.0039038516351599,0
19.54,54.33,400.0,155.0,3
18.3,56.75,400.0,310.0,3
19.299999237060547,77.0999984741211,0.0117815235053884,0.0024336644897368,0
21.5,50.3,0.0230386300294167,0.005796678247026,0
26.799999237060547,69.30000305175781,0.0167473810521599,0.0038364653915923,0
22.600000381469727,59.400001525878906,0.0181852844800686,0.0042680157249099,0
19.899999618530277,77.0,0.0146618489405353,0.0032298728745011,0
19.100000381469727,77.69999694824219,0.0124454191086939,0.0026125893477881,0
23.0,48.2,0.022567309854256,0.0056436761354817,0
21.9,53.0,0.0206680953583244,0.0050367863815559,0
28.5,65.30000305175781,0.0174206947339584,0.0040372414796409,1
26.96,47.32,504.0,1059.0,4
23.600000381469727,77.19999694824219,0.01624090191577,0.0036869899212969,0
19.151,37.3,400.0,7976.0,4
19.200000762939453,73.30000305175781,0.0156944937212927,0.0035272618088988,0
24.61,53.26,400.0,1193.0,4
22.5,49.8,0.0243884301202013,0.0062399210447949,0
22.2,48.8,0.0208078755694641,0.0050809132964365,0
19.200000762939453,76.5,0.0118556469164645,0.0024534975370069,0
16.185,46.93,475.0,1113.0,4
22.3,48.8,0.0263096614974509,0.0068832924122265,0
19.600000381469727,75.0999984741211,0.0118556469164645,0.0024534975370069,0
22.0,50.4,0.0236992912833998,0.0060126965715161,0
24.200000762939453,62.0,0.0180850110751636,0.0042375849738603,0
-21.798,12.21,583.0,52892.0,4
19.700000762939453,75.69999694824219,0.0138688506699186,0.0030056245436318,0
22.49,47.54,400.0,51.0,3
19.899999618530277,77.0999984741211,0.0165522495753838,0.0037787171666301,0
24.69,52.87,405.0,1186.0,4
22.8,51.6,0.0205987832589533,0.0050149378887257,0
21.5,49.7,0.0231919458313311,0.0058466480190681,0
19.799999237060547,76.9000015258789,0.0132748367048515,0.0028400886071015,0
19.819,49.65,504.0,1096.0,4
21.8,53.1,0.0238669068236846,0.0060677865611667,0
21.7,51.6,0.0209497471458906,0.0051257896681314,0
23.600000381469727,59.5,0.018920178763772,0.0044925351230857,0
19.5,75.5999984741211,0.0132748367048515,0.0028400886071015,0
22.5,51.7,0.0202404743173992,0.0049023378764787,0
22.0,52.7,0.0234110633741907,0.0059182330687591,0
21.7,49.3,0.0209686903086856,0.0051317884901967,0
26.700000762939453,58.900001525878906,0.0161787516996951,0.0036687411547186,0
22.6,50.8,0.0235867939098889,0.0059757863663867,0
19.600000381469727,76.19999694824219,0.0132748367048515,0.0028400886071015,0
22.3,48.8,0.0241157419708964,0.0061497808076904,0
22.2,53.4,0.0204569114655855,0.0049702846468744,0
25.5,62.79999923706055,0.0174675792534178,0.0040513082444884,0
27.299999237060547,49.5,0.0200495788337492,0.0048425865083788,0
19.799999237060547,77.19999694824219,0.0145313148844776,0.0031927087328858,0
22.3,52.3,0.0228203580546692,0.0057257061859319,0
22.4,51.3,0.0237407702818564,0.00602631878464,0
-6.555,14.88,400.0,1392.0,4
22.0,51.5,0.0237407702818564,0.00602631878464,0
19.299999237060547,74.0999984741211,0.0140228289895408,0.003048879337994,0
22.2,53.5,0.0233067932298038,0.005884143633185,0
30.600000381469727,52.59999847412109,0.0191580037257365,0.0045657496302113,1
21.8,48.1,0.0211994285559689,0.0052049851397246,0
19.700000762939453,74.0,0.0093311639948528,0.001799745366069,0
22.6,50.9,0.0230498451781121,0.0058003302609552,0
25.600000381469727,76.80000305175781,0.0174440934990321,0.0040442604223947,0
22.2,49.9,0.0237407702818564,0.00602631878464,0
19.600000381469727,75.5999984741211,0.0132748367048515,0.0028400886071015,0
19.899999618530277,76.0,0.0119303264571011,0.0024735163023208,0
22.4,51.5,0.0231350106458216,0.005828079923983,0
25.200000762939453,62.5,0.0181099375964697,0.0042451449959396,0
20.34,50.97,400.0,31.0,3
22.1,53.1,0.0278138815402505,0.0073968093382146,0
21.7,51.5,0.0209306860128343,0.0051197550979484,0
20.817,47.53,527.0,1013.0,4
21.9,51.6,0.0199500347470578,0.0048114948576898,0
20.100000381469727,78.0999984741211,0.0140228289895408,0.003048879337994,0
22.4,53.4,0.0267676143460168,0.0070387390158879,0
18.700000762939453,73.69999694824219,0.0178508507410542,0.0041667159467592,0
21.9,51.4,0.0226931455967477,0.0056844343901138,0
19.100000381469727,74.5,0.0191929091434447,0.004576517870463,0
26.700000762939453,76.5,0.0183245012883274,0.0043103467828171,0
58.13,11.29,400.0,15899.0,4
22.9,49.4,0.0203528153108269,0.0049375788947784,0
19.100000381469727,72.5,0.0124454191086939,0.0026125893477881,0
22.3,50.6,0.0228702122245179,0.0057418989610428,0
19.37,52.31,400.0,9.0,3
19.799999237060547,75.0,0.009013201168826,0.001720781974055,0
22.4,50.2,0.0205986497208489,0.0050148958158165,0
22.9,50.5,0.023106530750252,0.0058187969037884,0
28.65,42.73,417.0,171.0,4
22.1,52.6,0.0227812815589855,0.0057130213003797,0
27.0,52.09999847412109,0.0170416328825074,0.003923922158217,0
23.600000381469727,77.69999694824219,0.0161478724270945,0.0036596819325083,0
22.8,50.7,0.0232779746815594,0.005874729776118,0
19.5,75.4000015258789,0.0119303264571011,0.0024735163023208,0
27.5,56.59999847412109,0.0170644777483383,0.0039307307473831,0
19.0,73.9000015258789,0.0201619425490552,0.0048777368292871,0
19.5,76.30000305175781,0.0171856950605301,0.0039669026530223,0
21.4,49.9,0.0208549926618293,0.0050958072776398,0
22.1,48.7,0.0251208722913288,0.0064835017445705,0
25.314,54.46,400.0,22.0,3
25.5,62.59999847412109,0.0174734565755012,0.004053072401776,0
22.6,48.6,0.0228201451311989,0.0057256370500824,0
26.5,62.79999923706055,0.0161787516996951,0.0036687411547186,0
26.899999618530277,53.70000076293945,0.0170416328825074,0.003923922158217,0
23.600000381469727,55.400001525878906,0.0174734565755012,0.004053072401776,0
22.2,51.1,0.024451262272105,0.006260733118347,0
21.3,51.5,0.019993473968828,0.0048250570886305,0
18.104,47.74,403.0,1216.0,4
29.200000762939453,55.29999923706055,0.0171322563690263,0.0039509469761531,1
19.299999237060547,78.19999694824219,0.009550571602031,0.0018546983933459,0
19.200000762939453,75.4000015258789,0.0162850052470037,0.0036999521670217,0
22.2,52.5,0.0233358071256852,0.0058936247615182,0
22.8,50.1,0.0202764459229124,0.0049136158112572,0
22.0,52.3,0.0210930908277875,0.0051712225602849,0
27.600000381469727,65.0999984741211,0.0179857127558547,0.0042074990028892,0
19.5,75.9000015258789,0.0170240457691165,0.0039186823961199,0
21.06,60.6,778.0,739.0,4
26.0,60.400001525878906,0.0195849426109852,0.0046978533041996,0
22.6,53.3,0.0237051756227974,0.0060146286344064,0
24.55,53.55,403.0,1197.0,4
21.6,49.6,0.0241956486670694,0.0061761640002293,0
26.464,49.0,400.0,6.0,3
21.7,51.9,0.0209022368881548,0.0051107513869259,0
20.0,78.0,0.0170240457691165,0.0039186823961199,0
19.299999237060547,76.9000015258789,0.0105671700024012,0.0021140877814177,0
22.0,55.0,0.0226766153129653,0.00567907642237,0
30.0,53.79999923706055,0.0195419768419238,0.0046845201380779,1
19.700000762939453,76.0,0.0135087333295562,0.0029050147565559,0
18.27,56.82,400.0,314.0,3
28.399999618530277,65.9000015258789,0.0175917499283839,0.0040886167952559,1
26.399999618530277,52.5,0.0201388259716057,0.0048705006380823,0
27.100000381469727,51.09999847412109,0.0196848012884781,0.0047288747365675,0
21.5,49.4,0.0222078304551433,0.0055276094270352,0
23.0,49.7,0.0213018612433843,0.0052375549930032,0
19.100000381469727,74.19999694824219,0.0156944937212927,0.0035272618088988,0
22.7,51.2,0.0205208448766988,0.0049903960439417,0
17.492,52.58,404.0,1208.0,4
30.100000381469727,50.5,0.0165737234715092,0.0037850625050836,1
26.600000381469727,53.20000076293945,0.0181099375964697,0.0042451449959396,0
19.200000762939453,74.5999984741211,0.0124454191086939,0.0026125893477881,0
19.700000762939453,76.19999694824219,0.0117815235053884,0.0024336644897368,0
22.0,49.7,0.0200986356004594,0.0048579256466937,0
21.7,51.6,0.020147326352328,0.0048731612317109,0
30.200000762939453,53.29999923706055,0.0187864905644235,0.0044514976308125,1
19.700000762939453,75.80000305175781,0.0124454191086939,0.0026125893477881,0
12.071,47.37,408.0,1103.0,4
21.6,52.3,0.0208549926618293,0.0050958072776398,0
22.6,51.3,0.0232434570906456,0.0058634587828004,0
19.600000381469727,75.5999984741211,0.0122362641708158,0.0025559100369401,0
21.6,49.6,0.0213168294242528,0.0052423181916498,0
21.3,49.4,0.0234110633741907,0.0059182330687591,0
22.3,51.7,0.0229376907753858,0.0057638327229959,0
23.0,50.4,0.0233298873691525,0.0058916900284395,0
24.5,59.70000076293945,0.0189337315386479,0.004496700113134,0
19.5,75.0,0.0124454191086939,0.0026125893477881,0
19.399999618530277,75.0,0.0171856950605301,0.0039669026530223,0
19.100000381469727,74.5999984741211,0.0178508507410542,0.0041667159467592,0
22.1,50.3,0.0230273359158934,0.0057930010479812,0
21.7,50.9,0.0236339878001065,0.0059912643149066,0
26.600000381469727,56.29999923706055,0.0169351359914728,0.0038922177262339,0
22.3,53.1,0.0206542037646623,0.0050324057576305,0
